sim,C390,C814,ratio,C814_gt_C390
1501,0.361354256788111,0.38774089885874236,1.073021533785622,True
1502,0.1380130567784298,0.14592729583810662,1.0573441328263788,True
1503,0.19624412146123058,0.19880472172628744,1.0130480355079718,True
1504,0.26961307706341503,0.2864936265540096,1.0626102771959542,True
1505,0.12601852237264083,0.14622246614577458,1.160325191826881,True
1506,0.22776606005866726,0.2362575657942792,1.0372816991847895,True
1507,0.20317668238740672,0.22998262330908628,1.1319341403093068,True
1508,0.14452062166749882,0.15965946209482523,1.1047521125542665,True
1509,0.1085387562439643,0.11501415561554262,1.0596597896978244,True
1510,0.20361940684102353,0.21748116069293985,1.0680767814176912,True
1511,0.19502394537748283,0.22434497199455047,1.150345777080423,True
1512,0.14212865269219072,0.13525809561613153,0.9516595918844118,False
1513,0.3069337634545197,0.31792416125109657,1.0358070668827066,True
1514,0.25804093799013633,0.264610098136671,1.0254578215290233,True
1515,0.22315779574307135,0.225603048408693,1.0109575050133446,True
1516,0.3225547106562734,0.35971389975492885,1.115202748157207,True
1517,0.1482499822052645,0.14943794032501442,1.0080132091894964,True
1518,0.2623439170160086,0.2785620271826255,1.061820035132079,True
1519,0.13087118349204863,0.14522971416285602,1.109714990631836,True
1520,0.10549254861736505,0.12798001562405376,1.2131664018115025,True
1521,0.2143502398880862,0.21533403625750808,1.0045896676856323,True
1522,0.24651206449564766,0.2499062027431599,1.0137686496377225,True
1523,0.22027221891750565,0.21455774686987428,0.9740572275718006,False
1524,0.1686592464071724,0.16815586736987131,0.9970154080014929,False
1525,0.25187994110498385,0.2687623822909447,1.0670257469169575,True
1526,0.27991802215973427,0.28227138789978407,1.0084073391269779,True
1527,0.07769113430997428,0.07984185801538389,1.0276830004415767,True
1528,0.25637454488967487,0.2659140707242752,1.0372093330822116,True
1529,0.1388807060822574,0.15218844806109919,1.0958213876804441,True
1530,0.22080684829502126,0.22582277368149603,1.0227163488143853,True
1531,0.13019958967199585,0.14662019175539048,1.126118693037068,True
1532,0.16053106391251515,0.1652534277078583,1.0294171338571376,True
1533,0.17140554994480212,0.18371161221846596,1.0717950047570033,True
1534,0.30956529070197497,0.32257455323534967,1.0420242931753578,True
1535,0.2254594186273563,0.22475878831366916,0.9968924327138218,False
1536,0.22867868953597753,0.23743070348371942,1.0382721011979779,True
1537,0.1962555985757255,0.1993557246567133,1.015796370159558,True
1538,0.38826432311204423,0.397896561300944,1.0248084555173516,True
1539,0.25653284534203447,0.2683606009070937,1.0461062034738253,True
1540,0.26415037024858373,0.2753442533957257,1.042376935291091,True
1541,0.08149226796571536,0.095157785297757,1.167690968397037,True
1542,0.25738107467080107,0.2588207271881396,1.0055934668824422,True
1543,0.26485172782036154,0.2753401080272739,1.0396009506648423,True
1544,0.18047404346648252,0.20258610457441384,1.122522112782595,True
1545,0.28696544328149187,0.30549245504104566,1.0645618216175952,True
1546,0.27045629472755,0.2741969904837106,1.0138310545144784,True
1547,0.20116178473882168,0.21392048637744696,1.0634250767619233,True
1548,0.1127613946607069,0.1158537108720431,1.0274235364030466,True
1549,0.21837693326937332,0.23399068994811906,1.0714991113987564,True
1550,0.08328617607142574,0.09473641138199172,1.1374806222433158,True
1551,0.28415785750358497,0.31076881012242935,1.0936484841652097,True
1552,0.14911419578806856,0.15169981047839246,1.0173398292272504,True
1553,0.1358721044528965,0.13865466887387196,1.0204792914055447,True
1554,0.1569516958643011,0.16497148238522333,1.0510971638551523,True
1555,0.22785976116035436,0.22936152306291283,1.0065907288540588,True
1556,0.1891804339823697,0.1908124089022632,1.0086265523634732,True
1557,0.14538834924357455,0.14732684058182716,1.0133331958739347,True
1558,0.13773757384236857,0.14834109582681196,1.0769835106619376,True
1559,0.21236116408034875,0.2204485672969893,1.0380832495982204,True
1560,0.17725657765878947,0.18749747586804316,1.057774432658668,True
1561,0.1675234584156172,0.1867585011015041,1.114819995168472,True
1562,0.1677773346811933,0.16806056091228289,1.0016881078223574,True
1563,0.16955871459052524,0.18942223807282407,1.1171483490557719,True
1564,0.38458996731430223,0.40607498643615075,1.0558647415372906,True
1565,0.21372741831112788,0.22887756616693117,1.0708853734140413,True
1566,0.2522846989631896,0.25719241185743535,1.0194530739058487,True
1567,0.15324353867670176,0.16759301638424226,1.0936383865280848,True
1568,0.12872169114002774,0.12898225541899225,1.002024245305176,True
1569,0.13881469375962827,0.1461114011319166,1.0525643732278323,True
1570,0.24666695465386854,0.26534284876299796,1.0757129958300904,True
1571,0.1644109026289228,0.17080751048696083,1.038906226751125,True
1572,0.24679270760638738,0.255190190817567,1.034026464122971,True
1573,0.18540251058284532,0.19530871655657664,1.0534308081513537,True
1574,0.12753308056574197,0.134128972405164,1.0517190662231508,True
1575,0.2659980485492661,0.27780565570270954,1.0443898262330917,True
1576,0.2545499968119534,0.2637031660649663,1.035958237547238,True
1577,0.14681125684327204,0.1608738751056677,1.0957870572377715,True
1578,0.209095284895539,0.22492020492382395,1.0756828162633645,True
1579,0.2129700258293038,0.21968647084990145,1.0315370437433335,True
1580,0.17013659154357083,0.18264224228556392,1.0735035927811594,True
1581,0.15375058069765027,0.17036020402590393,1.1080296624109434,True
1582,0.15071577872278372,0.16620590109757813,1.1027770450185304,True
1583,0.22824887770089825,0.2558123736016381,1.1207607072524564,True
1584,0.18633212872868413,0.2024852098010057,1.0866897253980385,True
1585,0.34127859526652093,0.3455934046442059,1.0126430706101428,True
1586,0.1752551460784006,0.17901126699795872,1.0214323002982053,True
1587,0.20002085185219293,0.21191219167874834,1.0594505008674926,True
1588,0.1639260870172884,0.18457986376706914,1.125994447409719,True
1589,0.2990898532804194,0.30884937487899305,1.032630734515167,True
1590,0.13618222091657906,0.14963540880967013,1.0987881369722416,True
1591,0.14475469989716752,0.15985852889567032,1.104340853935882,True
1592,0.19905097930769206,0.20141160039391176,1.0118593794134048,True
1593,0.24108121808213742,0.24253786118581006,1.0060421260322998,True
1594,0.11855218315142707,0.1283281894080654,1.0824616299486565,True
1595,0.1293222127650685,0.13398488551959103,1.0360546935814725,True
1596,0.22958582362219362,0.24606803738172384,1.0717910779484945,True
1597,0.20313193737814908,0.22612654236738175,1.1132003430185675,True
1598,0.1270221255195925,0.13019418225425936,1.0249724740606516,True
1599,0.10569507761445043,0.12063129662673194,1.1413142347722678,True
1600,0.09897969364263773,0.11210979742591706,1.1326545203371214,True
1601,0.10604292509898386,0.10586221773011897,0.9982959035815335,False
1602,0.2758673484564189,0.29850971407998056,1.0820770045830148,True
1603,0.2798259526544093,0.2910153268410031,1.0399869064339895,True
1604,0.12705121814936363,0.1519796358339186,1.1962076243554682,True
1605,0.15219494624193064,0.1603198857730286,1.0533850809880538,True
1606,0.2159667894313375,0.2238318307790749,1.0364178277986482,True
1607,0.29267988187406613,0.3086991772013676,1.0547331617900346,True
1608,0.12938638530907026,0.1408773522030483,1.0888112521771833,True
1609,0.16376725999683786,0.17075687188967398,1.0426801540977793,True
1610,0.10754496952437897,0.11671328865904321,1.0852510273164,True
1611,0.2300383837431885,0.23675972922533725,1.0292183650953328,True
1612,0.0949685728960201,0.09309256631580042,0.9802460274698062,False
1613,0.21060004659793957,0.22194860725712273,1.0538867908270169,True
1614,0.2825557680998786,0.2892581554869731,1.0237205824257862,True
1615,0.27924474125408744,0.2778864383110742,0.9951357975913419,False
1616,0.248066379182597,0.2620247768672375,1.056268800837239,True
1617,0.18495917025348269,0.19528979191887538,1.0558535251387362,True
1618,0.26641078659892425,0.301848727117512,1.1330199162391228,True
1619,0.15040208764420485,0.16226799965476582,1.0788945964542147,True
1620,0.1560196122723673,0.18590366702994376,1.191540373176977,True
1621,0.15224568910812272,0.14634268416548207,0.9612271127200953,False
1622,0.20788610888906744,0.22109783509304592,1.0635527129473983,True
1623,0.08063748194876223,0.08988135015475562,1.1146348817274208,True
1624,0.15292110268744866,0.14906960102603242,0.9748137987908169,False
1625,0.07208367452499952,0.07903074090726722,1.0963750312126275,True
1626,0.15964489266542256,0.17932744192942898,1.1232895643286023,True
1627,0.27848144230609284,0.28737588026933586,1.0319390688642969,True
1628,0.260233626378956,0.27510548859862516,1.0571481188907255,True
1629,0.17154277581873256,0.18259202510381672,1.0644110440229777,True
1630,0.139466233921529,0.15059880669138295,1.0798227101774165,True
1631,0.32076486698782997,0.3353857424995405,1.0455812871559442,True
1632,0.20524190275930945,0.21498057565145773,1.0474497301049142,True
1633,0.12269920911326013,0.12639547311319546,1.0301245951514115,True
1634,0.16182881473711141,0.16480005889528918,1.0183604147568188,True
1635,0.11333204613993471,0.10764297378588962,0.9498017326271458,False
1636,0.1468378605891424,0.15707572602180692,1.0697222459629159,True
1637,0.0886587030205049,0.10570805273399048,1.192303170840909,True
1638,0.21443745230781483,0.2387446504265586,1.113353324510925,True
1639,0.1731784661320776,0.18650527055314994,1.0769541659464084,True
1640,0.180889931512896,0.18666802876133462,1.0319426139427041,True
1641,0.07879699266830346,0.08367359241913169,1.0618881455458118,True
1642,0.1977840804537067,0.2120503938003482,1.0721307463872487,True
1643,0.21059765148127477,0.2152590492777075,1.0221341395008254,True
1644,0.2862966437240274,0.2924895034290966,1.021630919680074,True
1645,0.2520466623676442,0.2656892105258873,1.0541270732573462,True
1646,0.10660917865007649,0.11379365662774976,1.0673908013235418,True
1647,0.07970765326099379,0.0806652322036347,1.0120136386339895,True
1648,0.17805406326544396,0.17817171449028554,1.0006607612468028,True
1649,0.27772298552611463,0.29905836761230786,1.0768225289159117,True
1650,0.26271242691455016,0.2742059419599085,1.0437494152078948,True
1651,0.1163099511821759,0.1301905176112358,1.1193411766403272,True
1652,0.28450066802322366,0.2984342021015245,1.0489754002165066,True
1653,0.16324588625112146,0.1725112305091612,1.0567569846371923,True
1654,0.17858352936483815,0.1885291580838809,1.0556917469064253,True
1655,0.17158184163347168,0.1736593807152807,1.01210815236642,True
1656,0.16239862282059764,0.17314034633047778,1.0661441785854708,True
1657,0.23475609367315253,0.2618364858271019,1.1153554386181472,True
1658,0.303472376222364,0.3301501423050887,1.0879083836717218,True
1659,0.31684628166353096,0.3224774004452875,1.0177723997649322,True
1660,0.2412803812834763,0.2397804747413941,0.9937835536643986,False
1661,0.18351538022351763,0.19417759652698682,1.0580998513066473,True
1662,0.1934663894384848,0.21016239345502669,1.0862992484896226,True
1663,0.09619895264307439,0.10385586474486681,1.0795945474604256,True
1664,0.11911644071037635,0.1256701140236478,1.0550190492109002,True
1665,0.0922515957658409,0.1043916271031285,1.1315969792880574,True
1666,0.18742108007273292,0.19034096502354284,1.0155792771532253,True
1667,0.16999768858154005,0.18839378214471067,1.1082137864147892,True
1668,0.1697098842368368,0.18010123030264596,1.0612300580637226,True
1669,0.209628255961325,0.2259665250215282,1.0779392500561447,True
1670,0.23234274858390588,0.25543247022722293,1.0993778449469391,True
1671,0.26259196874581153,0.2799860206987401,1.0662398474561345,True
1672,0.12766654202758412,0.13100094305506613,1.0261180492126243,True
1673,0.19865207198695858,0.2023437223879749,1.0185834980933834,True
1674,0.11927650363758077,0.11881718645789409,0.9961491394727472,False
1675,0.10247371235922646,0.11064807801792358,1.0797703671556418,True
1676,0.08175822017297275,0.09358309673683175,1.1446322649739875,True
1677,0.14575161336700768,0.1597385244915351,1.095964022636977,True
1678,0.12929475835422874,0.14576929762646446,1.127418462139822,True
1679,0.13699717895067268,0.1453965917666895,1.0613108450871176,True
1680,0.18842143457469537,0.1922361660355669,1.0202457404566636,True
1681,0.28445145082820467,0.2863759049396216,1.006765492339075,True
1682,0.08231492888938124,0.09131345668676784,1.1093182964353798,True
1683,0.328149869305749,0.33279117577237677,1.0141438619995404,True
1684,0.10790644413414942,0.10926268104319507,1.0125686368402576,True
1685,0.1777580841930417,0.18255995263403257,1.0270135024395073,True
1686,0.08911752694789293,0.09324327246173075,1.0462955566108803,True
1687,0.10982709659578828,0.11852703089069096,1.0792148255263656,True
1688,0.17082096515091483,0.1874539297013229,1.097370744485101,True
1689,0.11400482861944838,0.11248132206454867,0.9866364734428467,False
1690,0.10970698179278462,0.11996778338558282,1.0935291576262565,True
1691,0.2710529391102145,0.2721257571034727,1.0039579648048826,True
1692,0.12838003665789685,0.12829979992321497,0.9993750061398121,False
1693,0.24118389749665672,0.2510690714485199,1.040986044484998,True
1694,0.27908313126637563,0.306842786615058,1.0994673351367363,True
1695,0.14953090225782306,0.15432762651172466,1.0320784813137223,True
1696,0.1506234852078553,0.1619481751404428,1.0751854195709243,True
1697,0.2508546764882931,0.24759040948771538,0.9869874181885938,False
1698,0.28623475979861657,0.30159717655617185,1.0536706889420546,True
1699,0.3154582053943265,0.32348650276415847,1.025449638755779,True
1700,0.10472349413885576,0.11752855124066657,1.1222749222331354,True
1701,0.14735275509259282,0.15052867869834777,1.0215532013891377,True
1702,0.11856087021739552,0.1317941029189804,1.1116155159566572,True
1703,0.22821027810445035,0.23500000702930282,1.0297520733126002,True
1704,0.14036735291455532,0.14085438856182764,1.003469721677866,True
1705,0.3014992643073866,0.3057362349174872,1.0140530048052816,True
1706,0.1426560802566923,0.15160876530870013,1.062757122135268,True
1707,0.11443767123469763,0.12391243987427925,1.0827941405776254,True
1708,0.17133942235434366,0.18121120513628391,1.057615361638868,True
1709,0.1778700721590224,0.19432072258614802,1.092486893536638,True
1710,0.3006475098724279,0.3063982164628387,1.019127737305561,True
1711,0.26906908257111056,0.2712871787138452,1.0082435935096647,True
1712,0.26459107065982235,0.27256941647655636,1.0301534960981036,True
1713,0.11722000924086784,0.12527654608824415,1.0687300478779305,True
1714,0.16989951809583995,0.1687136570933698,0.9930202215064483,False
1715,0.22953021186028405,0.2257927557004487,0.9837169315117857,False
1716,0.13787036677465458,0.14794862811582424,1.0730995468927873,True
1717,0.17437670585440693,0.17828455760280876,1.0224104001119543,True
1718,0.28211800234317247,0.306818462746004,1.087553648465104,True
1719,0.1941709350576019,0.19919636342701574,1.0258814655649828,True
1720,0.09265728147089333,0.09256515658008187,0.9990057458048733,False
1721,0.13034834938379206,0.13172448044145346,1.0105573339759721,True
